Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
239413,USB-C Charging Cable,1,11.95,10/20/22 09:06,"556 Wilson St, Portland, OR 97035"
239414,Wired Headphones,1,11.99,10/30/22 11:39,"892 Forest St, Atlanta, GA 30301"
239415,Bose SoundSport Headphones,1,99.99,10/05/22 14:54,"242 Adams St, Boston, MA 02215"
239416,27in FHD Monitor,1,149.99,10/19/22 17:38,"33 Pine St, San Francisco, CA 94016"
239417,AAA Batteries (4-pack),4,2.99,10/19/22 15:46,"34 Madison St, Seattle, WA 98101"
239418,Lightning Charging Cable,3,14.95,10/15/22 19:27,"599 Elm St, Boston, MA 02215"
239419,27in FHD Monitor,1,149.99,10/27/22 10:05,"530 Cedar St, Boston, MA 02215"
239420,Google Phone,1,600,10/23/22 08:55,"641 2nd St, San Francisco, CA 94016"
239421,Google Phone,1,600,10/06/22 21:50,"316 5th St, San Francisco, CA 94016"
239422,AA Batteries (4-pack),1,3.84,10/13/22 16:24,"603 South St, Atlanta, GA 30301"
239423,iPhone,1,700,10/04/22 23:51,"443 Forest St, San Francisco, CA 94016"
239423,Lightning Charging Cable,1,14.95,10/04/22 23:51,"443 Forest St, San Francisco, CA 94016"
239424,Apple Airpods Headphones,1,150,10/17/22 01:23,"975 Madison St, Dallas, TX 75001"
239425,AA Batteries (4-pack),1,3.84,10/08/22 14:25,"683 Hickory St, Los Angeles, CA 90001"
239426,AAA Batteries (4-pack),1,2.99,10/25/22 12:03,"973 Hickory St, Seattle, WA 98101"
239427,Wired Headphones,1,11.99,10/15/22 23:08,"421 Willow St, Portland, OR 97035"
239428,Lightning Charging Cable,1,14.95,10/28/22 15:08,"832 Main St, Austin, TX 73301"
239429,27in 4K Gaming Monitor,1,389.99,10/18/22 13:40,"436 South St, Atlanta, GA 30301"
239430,ThinkPad Laptop,1,999.99,10/31/22 17:37,"508 12th St, Los Angeles, CA 90001"
239431,Wired Headphones,1,11.99,10/31/22 11:55,"159 South St, New York City, NY 10001"
239432,iPhone,1,700,10/05/22 10:48,"27 Lake St, New York City, NY 10001"
239433,Google Phone,1,600,10/17/22 17:01,"157 9th St, Dallas, TX 75001"
239434,Wired Headphones,1,11.99,10/27/22 08:34,"110 Center St, Atlanta, GA 30301"
239435,Flatscreen TV,1,300,10/07/22 12:43,"815 Cedar St, Austin, TX 73301"
239436,Macbook Pro Laptop,1,1700,10/03/22 22:11,"972 2nd St, San Francisco, CA 94016"
239437,USB-C Charging Cable,1,11.95,10/21/22 11:18,"329 Madison St, Los Angeles, CA 90001"
239438,AA Batteries (4-pack),1,3.84,10/20/22 08:23,"573 4th St, New York City, NY 10001"
239439,USB-C Charging Cable,1,11.95,10/16/22 08:46,"421 Elm St, Boston, MA 02215"
239440,Bose SoundSport Headphones,1,99.99,10/24/22 16:36,"171 11th St, San Francisco, CA 94016"
239441,USB-C Charging Cable,1,11.95,10/08/22 18:48,"8 Jefferson St, San Francisco, CA 94016"
239442,Apple Airpods Headphones,1,150,10/11/22 00:46,"446 Wilson St, Atlanta, GA 30301"
239443,USB-C Charging Cable,1,11.95,10/22/22 21:08,"48 Jackson St, Austin, TX 73301"
239444,34in Ultrawide Monitor,1,379.99,10/13/22 14:02,"286 Ridge St, Portland, OR 97035"
239445,34in Ultrawide Monitor,1,379.99,10/17/22 10:08,"858 Willow St, Seattle, WA 98101"
239446,Bose SoundSport Headphones,1,99.99,10/06/22 09:50,"915 Washington St, Seattle, WA 98101"
239447,iPhone,1,700,10/23/22 15:55,"224 Forest St, New York City, NY 10001"
239447,Apple Airpods Headphones,1,150,10/23/22 15:55,"224 Forest St, New York City, NY 10001"
239448,Lightning Charging Cable,1,14.95,10/31/22 22:31,"712 North St, San Francisco, CA 94016"
239449,Apple Airpods Headphones,1,150,10/13/22 15:27,"486 South St, San Francisco, CA 94016"
239450,AAA Batteries (4-pack),2,2.99,10/26/22 12:19,"955 Walnut St, Boston, MA 02215"
239451,Bose SoundSport Headphones,1,99.99,10/25/22 21:47,"828 Maple St, New York City, NY 10001"
239452,iPhone,1,700,10/12/22 21:27,"745 Maple St, Seattle, WA 98101"
239453,iPhone,1,700,10/27/22 19:03,"41 2nd St, Los Angeles, CA 90001"
239453,Lightning Charging Cable,1,14.95,10/27/22 19:03,"41 2nd St, Los Angeles, CA 90001"
239453,Wired Headphones,1,11.99,10/27/22 19:03,"41 2nd St, Los Angeles, CA 90001"
239454,ThinkPad Laptop,1,999.99,10/05/22 14:54,"99 Center St, San Francisco, CA 94016"
239455,Wired Headphones,1,11.99,10/20/22 21:59,"161 Lakeview St, Atlanta, GA 30301"
239456,USB-C Charging Cable,1,11.95,10/14/22 10:11,"625 Main St, Dallas, TX 75001"
239457,AA Batteries (4-pack),2,3.84,10/01/22 15:25,"239 Lakeview St, San Francisco, CA 94016"
239458,Wired Headphones,1,11.99,10/09/22 20:35,"729 Forest St, Los Angeles, CA 90001"
239459,Wired Headphones,1,11.99,10/10/22 10:18,"946 Pine St, Los Angeles, CA 90001"
239460,Bose SoundSport Headphones,1,99.99,10/28/22 21:17,"76 West St, Seattle, WA 98101"
239461,Bose SoundSport Headphones,1,99.99,10/26/22 10:58,"353 Meadow St, New York City, NY 10001"
239462,Wired Headphones,1,11.99,10/08/22 09:58,"991 Highland St, San Francisco, CA 94016"
239463,20in Monitor,1,109.99,10/13/22 12:54,"841 Willow St, Boston, MA 02215"
239464,Macbook Pro Laptop,1,1700,10/25/22 01:20,"536 South St, Boston, MA 02215"
239465,Macbook Pro Laptop,1,1700,10/10/22 04:46,"242 12th St, Atlanta, GA 30301"
239466,Apple Airpods Headphones,1,150,10/07/22 12:47,"465 River St, San Francisco, CA 94016"
239467,USB-C Charging Cable,1,11.95,10/24/22 12:48,"591 Adams St, San Francisco, CA 94016"
239468,Apple Airpods Headphones,1,150,10/02/22 22:48,"99 4th St, Los Angeles, CA 90001"
239469,27in 4K Gaming Monitor,1,389.99,10/14/22 15:39,"443 Maple St, Boston, MA 02215"
239470,USB-C Charging Cable,1,11.95,10/26/22 00:24,"53 10th St, San Francisco, CA 94016"
239470,Apple Airpods Headphones,1,150,10/26/22 00:24,"53 10th St, San Francisco, CA 94016"
239471,Wired Headphones,1,11.99,10/10/22 15:42,"949 8th St, Los Angeles, CA 90001"
239472,USB-C Charging Cable,1,11.95,10/30/22 22:33,"465 1st St, New York City, NY 10001"
239473,iPhone,1,700,10/01/22 21:55,"948 Sunset St, Los Angeles, CA 90001"
239474,AA Batteries (4-pack),1,3.84,10/05/22 10:23,"734 Forest St, San Francisco, CA 94016"
239475,34in Ultrawide Monitor,1,379.99,10/21/22 20:43,"195 1st St, Los Angeles, CA 90001"
239476,Flatscreen TV,1,300,10/19/22 10:16,"227 Hill St, Austin, TX 73301"
239477,AAA Batteries (4-pack),1,2.99,10/19/22 15:06,"817 7th St, Atlanta, GA 30301"
239478,Lightning Charging Cable,1,14.95,10/26/22 12:52,"509 2nd St, New York City, NY 10001"
239479,AAA Batteries (4-pack),1,2.99,10/14/22 19:38,"102 Lake St, Austin, TX 73301"
239480,27in FHD Monitor,1,149.99,10/30/22 06:42,"992 7th St, San Francisco, CA 94016"
239481,AAA Batteries (4-pack),2,2.99,10/16/22 18:42,"639 West St, Seattle, WA 98101"
239482,Lightning Charging Cable,1,14.95,10/27/22 15:58,"577 Meadow St, Atlanta, GA 30301"
239483,Google Phone,1,600,10/23/22 12:25,"498 Ridge St, Austin, TX 73301"
239484,Macbook Pro Laptop,1,1700,10/17/22 14:49,"513 Madison St, Seattle, WA 98101"
239485,Wired Headphones,1,11.99,10/20/22 19:05,"835 Maple St, Portland, OR 97035"
239486,iPhone,1,700,10/11/22 11:39,"648 6th St, Austin, TX 73301"
239487,34in Ultrawide Monitor,1,379.99,10/03/22 11:06,"359 Dogwood St, Boston, MA 02215"
239488,USB-C Charging Cable,1,11.95,10/17/22 12:42,"245 Madison St, Boston, MA 02215"
239489,iPhone,1,700,10/24/22 12:16,"287 Lake St, Atlanta, GA 30301"
239489,Apple Airpods Headphones,2,150,10/24/22 12:16,"287 Lake St, Atlanta, GA 30301"
239490,AA Batteries (4-pack),2,3.84,10/05/22 18:51,"197 Johnson St, San Francisco, CA 94016"
239491,20in Monitor,1,109.99,10/20/22 13:40,"698 Chestnut St, San Francisco, CA 94016"
239492,Lightning Charging Cable,1,14.95,10/24/22 18:11,"953 Hill St, Portland, ME 04101"
239493,Lightning Charging Cable,1,14.95,10/01/22 12:22,"691 Center St, San Francisco, CA 94016"
239494,Wired Headphones,1,11.99,10/04/22 09:45,"996 Lakeview St, New York City, NY 10001"
239495,Flatscreen TV,1,300,10/12/22 10:27,"321 Ridge St, San Francisco, CA 94016"
239496,Wired Headphones,1,11.99,10/18/22 19:49,"261 6th St, New York City, NY 10001"
239497,Macbook Pro Laptop,1,1700,10/15/22 15:43,"332 12th St, San Francisco, CA 94016"
239498,AA Batteries (4-pack),3,3.84,10/17/22 09:42,"313 6th St, New York City, NY 10001"
239499,AA Batteries (4-pack),1,3.84,10/28/22 07:09,"190 Cherry St, Boston, MA 02215"
239500,AAA Batteries (4-pack),1,2.99,10/26/22 12:37,"529 Pine St, San Francisco, CA 94016"
239501,Lightning Charging Cable,1,14.95,10/05/22 21:31,"484 8th St, Seattle, WA 98101"
239502,AA Batteries (4-pack),1,3.84,10/12/22 22:58,"120 Adams St, Los Angeles, CA 90001"
239503,Macbook Pro Laptop,1,1700,10/21/22 12:24,"861 Hickory St, Los Angeles, CA 90001"
239504,20in Monitor,1,109.99,10/30/22 13:10,"796 Highland St, Atlanta, GA 30301"
239505,Apple Airpods Headphones,1,150,10/29/22 13:19,"433 Center St, Los Angeles, CA 90001"
239506,Apple Airpods Headphones,1,150,10/29/22 15:07,"801 Johnson St, Seattle, WA 98101"
239507,Google Phone,1,600,10/07/22 15:17,"270 North St, Austin, TX 73301"
239508,AA Batteries (4-pack),1,3.84,10/29/22 19:15,"322 14th St, New York City, NY 10001"
239508,Apple Airpods Headphones,1,150,10/29/22 19:15,"322 14th St, New York City, NY 10001"
239509,USB-C Charging Cable,1,11.95,10/20/22 21:30,"695 Park St, Los Angeles, CA 90001"
239510,Wired Headphones,1,11.99,10/05/22 14:29,"729 12th St, Portland, OR 97035"
239511,Vareebadd Phone,1,400,10/04/22 18:28,"411 Sunset St, San Francisco, CA 94016"
239512,Apple Airpods Headphones,1,150,10/24/22 21:46,"722 13th St, Seattle, WA 98101"
239513,Flatscreen TV,1,300,10/29/22 17:18,"331 Sunset St, New York City, NY 10001"
239514,Apple Airpods Headphones,1,150,10/02/22 12:52,"411 14th St, San Francisco, CA 94016"
239515,Wired Headphones,1,11.99,10/06/22 17:28,"349 Hill St, San Francisco, CA 94016"
239516,Macbook Pro Laptop,1,1700,10/05/22 00:13,"237 Chestnut St, Los Angeles, CA 90001"
239517,Bose SoundSport Headphones,1,99.99,10/13/22 20:39,"313 Madison St, Seattle, WA 98101"
239518,Apple Airpods Headphones,1,150,10/13/22 17:49,"785 8th St, Atlanta, GA 30301"
239519,AAA Batteries (4-pack),1,2.99,10/16/22 17:46,"723 7th St, Atlanta, GA 30301"
239520,Wired Headphones,1,11.99,10/22/22 12:28,"179 Johnson St, San Francisco, CA 94016"
239521,Google Phone,1,600,10/24/22 12:48,"84 Washington St, Dallas, TX 75001"
239522,USB-C Charging Cable,1,11.95,10/07/22 18:39,"485 Maple St, Portland, OR 97035"
239523,Bose SoundSport Headphones,1,99.99,10/25/22 20:17,"952 Elm St, Atlanta, GA 30301"
239524,AA Batteries (4-pack),1,3.84,10/05/22 21:20,"395 Walnut St, Dallas, TX 75001"
239525,27in 4K Gaming Monitor,1,389.99,10/23/22 11:07,"451 11th St, San Francisco, CA 94016"
239526,27in FHD Monitor,1,149.99,10/28/22 22:14,"388 12th St, San Francisco, CA 94016"
239527,Lightning Charging Cable,1,14.95,10/26/22 19:07,"683 2nd St, Los Angeles, CA 90001"
239528,Flatscreen TV,1,300,10/29/22 13:20,"302 Jackson St, New York City, NY 10001"
239529,USB-C Charging Cable,1,11.95,10/25/22 00:03,"392 7th St, Boston, MA 02215"
239530,34in Ultrawide Monitor,1,379.99,10/18/22 15:07,"63 2nd St, Boston, MA 02215"
239531,USB-C Charging Cable,1,11.95,10/30/22 10:50,"914 9th St, Atlanta, GA 30301"
239532,Macbook Pro Laptop,1,1700,10/09/22 14:38,"823 1st St, Los Angeles, CA 90001"
239533,27in FHD Monitor,1,149.99,10/20/22 18:27,"380 Jackson St, Los Angeles, CA 90001"
239534,AAA Batteries (4-pack),1,2.99,10/10/22 14:32,"432 Chestnut St, Los Angeles, CA 90001"
239535,AA Batteries (4-pack),1,3.84,10/07/22 18:28,"218 Adams St, Atlanta, GA 30301"
239536,Lightning Charging Cable,1,14.95,10/24/22 11:32,"943 Wilson St, Los Angeles, CA 90001"
239537,USB-C Charging Cable,1,11.95,10/12/22 15:53,"564 River St, Los Angeles, CA 90001"
239538,iPhone,1,700,10/26/22 19:12,"259 Dogwood St, Los Angeles, CA 90001"
239539,USB-C Charging Cable,1,11.95,10/31/22 22:12,"969 Lakeview St, Austin, TX 73301"
239540,AA Batteries (4-pack),1,3.84,10/29/22 07:41,"270 Meadow St, New York City, NY 10001"
239541,AAA Batteries (4-pack),1,2.99,10/14/22 21:39,"94 Elm St, Los Angeles, CA 90001"
239542,LG Dryer,1,600.0,10/21/22 22:30,"95 River St, Dallas, TX 75001"
239543,iPhone,1,700,10/03/22 20:00,"517 Lake St, Los Angeles, CA 90001"
239544,27in 4K Gaming Monitor,1,389.99,10/15/22 15:24,"935 Park St, New York City, NY 10001"
239545,27in 4K Gaming Monitor,1,389.99,10/17/22 17:27,"573 North St, Boston, MA 02215"
239546,34in Ultrawide Monitor,1,379.99,10/07/22 11:58,"847 6th St, Portland, OR 97035"
239547,AA Batteries (4-pack),1,3.84,10/14/22 21:28,"85 10th St, San Francisco, CA 94016"
239548,Wired Headphones,1,11.99,10/18/22 09:37,"782 Forest St, San Francisco, CA 94016"
239549,Lightning Charging Cable,1,14.95,10/29/22 13:23,"794 Willow St, New York City, NY 10001"
239550,Lightning Charging Cable,1,14.95,10/30/22 13:19,"385 11th St, Portland, OR 97035"
239551,iPhone,1,700,10/08/22 21:04,"711 Pine St, San Francisco, CA 94016"
239552,27in FHD Monitor,1,149.99,10/03/22 23:02,"256 Cherry St, San Francisco, CA 94016"
239553,Apple Airpods Headphones,1,150,10/23/22 12:43,"502 12th St, Los Angeles, CA 90001"
239554,27in 4K Gaming Monitor,1,389.99,10/04/22 14:17,"68 6th St, Boston, MA 02215"
239555,AAA Batteries (4-pack),4,2.99,10/12/22 16:20,"618 Jackson St, Atlanta, GA 30301"
239556,AAA Batteries (4-pack),1,2.99,10/04/22 09:48,"217 Sunset St, Portland, OR 97035"
239557,AA Batteries (4-pack),1,3.84,10/10/22 11:48,"586 North St, Portland, OR 97035"
239558,Wired Headphones,1,11.99,10/30/22 07:28,"821 Johnson St, Dallas, TX 75001"
239559,Wired Headphones,1,11.99,10/15/22 15:54,"683 Elm St, San Francisco, CA 94016"
239560,Lightning Charging Cable,1,14.95,10/09/22 14:19,"279 South St, Boston, MA 02215"
239561,Bose SoundSport Headphones,1,99.99,10/15/22 20:40,"750 Lake St, New York City, NY 10001"
239562,USB-C Charging Cable,1,11.95,10/09/22 12:12,"373 14th St, Los Angeles, CA 90001"
239563,Wired Headphones,1,11.99,10/01/22 23:23,"671 14th St, New York City, NY 10001"
239564,USB-C Charging Cable,2,11.95,10/10/22 14:31,"236 Elm St, San Francisco, CA 94016"
239565,AAA Batteries (4-pack),1,2.99,10/01/22 13:28,"128 Jackson St, New York City, NY 10001"
239566,20in Monitor,1,109.99,10/24/22 14:32,"476 Willow St, San Francisco, CA 94016"
239567,Vareebadd Phone,1,400,10/11/22 18:10,"999 West St, Seattle, WA 98101"
239568,Wired Headphones,1,11.99,10/15/22 19:55,"645 10th St, Boston, MA 02215"
,,,,,
239569,AA Batteries (4-pack),2,3.84,10/25/22 11:12,"181 Johnson St, San Francisco, CA 94016"
239570,Flatscreen TV,1,300,10/21/22 21:04,"626 5th St, New York City, NY 10001"
239571,iPhone,1,700,10/26/22 13:33,"446 Lincoln St, San Francisco, CA 94016"
239572,AA Batteries (4-pack),2,3.84,10/30/22 23:34,"245 Chestnut St, Atlanta, GA 30301"
239573,Wired Headphones,1,11.99,10/22/22 19:07,"154 Jefferson St, Boston, MA 02215"
239574,iPhone,1,700,10/12/22 10:34,"67 2nd St, San Francisco, CA 94016"
239575,AA Batteries (4-pack),1,3.84,10/17/22 12:42,"265 Sunset St, Boston, MA 02215"
239576,Wired Headphones,1,11.99,10/28/22 18:54,"313 Lake St, Dallas, TX 75001"
239577,Lightning Charging Cable,1,14.95,10/11/22 22:02,"844 Adams St, San Francisco, CA 94016"
239578,Vareebadd Phone,1,400,10/14/22 21:35,"650 Pine St, New York City, NY 10001"
239579,USB-C Charging Cable,1,11.95,10/14/22 14:02,"756 Willow St, Portland, OR 97035"
239580,Apple Airpods Headphones,1,150,10/05/22 11:16,"897 Cherry St, Austin, TX 73301"
239581,Wired Headphones,1,11.99,10/22/22 10:51,"970 Cherry St, Seattle, WA 98101"
239582,Wired Headphones,1,11.99,10/12/22 05:53,"392 Walnut St, San Francisco, CA 94016"
239583,iPhone,1,700,10/08/22 06:26,"404 2nd St, San Francisco, CA 94016"
239584,34in Ultrawide Monitor,1,379.99,10/12/22 22:42,"106 Willow St, Atlanta, GA 30301"
239585,AA Batteries (4-pack),1,3.84,10/25/22 12:16,"843 Sunset St, Boston, MA 02215"
239586,AA Batteries (4-pack),1,3.84,10/19/22 16:23,"954 1st St, Portland, ME 04101"
239587,Macbook Pro Laptop,1,1700,10/08/22 17:20,"883 Hickory St, New York City, NY 10001"
239588,Apple Airpods Headphones,1,150,10/20/22 15:01,"782 Pine St, San Francisco, CA 94016"
239589,Macbook Pro Laptop,1,1700,10/29/22 20:45,"619 Lake St, Portland, OR 97035"
239590,AA Batteries (4-pack),2,3.84,10/18/22 12:13,"168 Pine St, San Francisco, CA 94016"
239591,Flatscreen TV,1,300,10/20/22 21:40,"304 Washington St, San Francisco, CA 94016"
239591,Vareebadd Phone,1,400,10/20/22 21:40,"304 Washington St, San Francisco, CA 94016"
239592,Google Phone,1,600,10/09/22 22:18,"770 Center St, Seattle, WA 98101"
,,,,,
239593,Apple Airpods Headphones,1,150,10/24/22 10:09,"203 Maple St, New York City, NY 10001"
239594,USB-C Charging Cable,1,11.95,10/03/22 12:38,"669 Pine St, Portland, OR 97035"
239595,ThinkPad Laptop,1,999.99,10/08/22 15:49,"759 13th St, San Francisco, CA 94016"
239596,iPhone,1,700,10/17/22 20:05,"246 Cherry St, New York City, NY 10001"
239597,Lightning Charging Cable,1,14.95,10/23/22 14:40,"310 North St, San Francisco, CA 94016"
239598,AA Batteries (4-pack),2,3.84,10/20/22 17:59,"635 Forest St, San Francisco, CA 94016"
239599,Apple Airpods Headphones,1,150,10/24/22 09:40,"303 Pine St, Portland, ME 04101"
239600,iPhone,1,700,10/11/22 20:10,"121 River St, Los Angeles, CA 90001"
239600,Lightning Charging Cable,1,14.95,10/11/22 20:10,"121 River St, Los Angeles, CA 90001"
239601,AA Batteries (4-pack),4,3.84,10/17/22 18:03,"907 Jefferson St, San Francisco, CA 94016"
239602,Lightning Charging Cable,1,14.95,10/17/22 18:30,"68 Hickory St, San Francisco, CA 94016"
239603,Bose SoundSport Headphones,1,99.99,10/02/22 14:46,"600 2nd St, Portland, OR 97035"
239604,Lightning Charging Cable,1,14.95,10/11/22 09:07,"527 11th St, Seattle, WA 98101"
239605,Flatscreen TV,1,300,10/05/22 14:23,"120 6th St, New York City, NY 10001"
239606,Bose SoundSport Headphones,1,99.99,10/17/22 01:02,"668 Cherry St, New York City, NY 10001"
239607,AAA Batteries (4-pack),1,2.99,10/18/22 16:21,"13 Madison St, Dallas, TX 75001"
239608,AA Batteries (4-pack),1,3.84,10/29/22 18:40,"901 Dogwood St, Los Angeles, CA 90001"
239609,34in Ultrawide Monitor,1,379.99,10/17/22 18:46,"708 7th St, Los Angeles, CA 90001"
239610,USB-C Charging Cable,1,11.95,10/05/22 21:43,"926 Jefferson St, Seattle, WA 98101"
239611,USB-C Charging Cable,1,11.95,10/11/22 14:45,"330 14th St, San Francisco, CA 94016"
239612,Macbook Pro Laptop,1,1700,10/11/22 07:32,"343 Highland St, San Francisco, CA 94016"
239613,Wired Headphones,1,11.99,10/25/22 21:31,"207 Madison St, San Francisco, CA 94016"
239614,27in FHD Monitor,1,149.99,10/08/22 14:06,"241 10th St, New York City, NY 10001"
239615,AAA Batteries (4-pack),2,2.99,10/28/22 22:19,"387 Wilson St, Portland, OR 97035"
239616,AAA Batteries (4-pack),1,2.99,10/19/22 07:31,"868 Meadow St, San Francisco, CA 94016"
239617,Macbook Pro Laptop,1,1700,10/02/22 11:47,"243 Cherry St, Boston, MA 02215"
239618,Google Phone,1,600,10/29/22 09:19,"395 5th St, Los Angeles, CA 90001"
239619,AA Batteries (4-pack),2,3.84,10/04/22 11:36,"404 Lincoln St, Portland, OR 97035"
239620,Flatscreen TV,1,300,10/29/22 09:01,"845 Ridge St, Los Angeles, CA 90001"
239621,Wired Headphones,1,11.99,10/08/22 09:13,"708 Park St, Los Angeles, CA 90001"
239622,27in 4K Gaming Monitor,1,389.99,10/15/22 19:44,"421 1st St, Los Angeles, CA 90001"
239623,ThinkPad Laptop,1,999.99,10/15/22 08:08,"658 10th St, San Francisco, CA 94016"
239624,AA Batteries (4-pack),3,3.84,10/20/22 20:03,"494 6th St, San Francisco, CA 94016"
239625,Bose SoundSport Headphones,1,99.99,10/21/22 22:01,"890 Cedar St, San Francisco, CA 94016"
239626,Wired Headphones,1,11.99,10/18/22 12:02,"931 9th St, San Francisco, CA 94016"
239627,AAA Batteries (4-pack),2,2.99,10/16/22 08:25,"36 Walnut St, San Francisco, CA 94016"
239628,AA Batteries (4-pack),1,3.84,10/24/22 12:45,"257 Hickory St, Seattle, WA 98101"
239629,Bose SoundSport Headphones,1,99.99,10/29/22 20:55,"393 8th St, Los Angeles, CA 90001"
239630,AAA Batteries (4-pack),1,2.99,10/10/22 13:45,"580 Johnson St, San Francisco, CA 94016"
239630,Lightning Charging Cable,1,14.95,10/10/22 13:45,"580 Johnson St, San Francisco, CA 94016"
239631,AAA Batteries (4-pack),4,2.99,10/23/22 07:08,"403 2nd St, San Francisco, CA 94016"
239632,Lightning Charging Cable,2,14.95,10/29/22 10:16,"378 Cherry St, New York City, NY 10001"
239632,AAA Batteries (4-pack),1,2.99,10/29/22 10:16,"378 Cherry St, New York City, NY 10001"
239633,Apple Airpods Headphones,2,150,10/16/22 09:04,"936 Church St, Atlanta, GA 30301"
239634,27in 4K Gaming Monitor,1,389.99,10/07/22 20:32,"1 4th St, Los Angeles, CA 90001"
239635,27in 4K Gaming Monitor,1,389.99,10/01/22 22:39,"829 Forest St, Atlanta, GA 30301"
239636,AA Batteries (4-pack),1,3.84,10/06/22 11:01,"33 1st St, San Francisco, CA 94016"
239637,AA Batteries (4-pack),2,3.84,10/31/22 18:19,"26 Church St, San Francisco, CA 94016"
239638,34in Ultrawide Monitor,1,379.99,10/25/22 08:25,"78 Forest St, Los Angeles, CA 90001"
239639,USB-C Charging Cable,1,11.95,10/29/22 17:05,"880 2nd St, Los Angeles, CA 90001"
239640,USB-C Charging Cable,1,11.95,10/17/22 14:39,"723 Hill St, Dallas, TX 75001"
239641,ThinkPad Laptop,1,999.99,10/15/22 10:17,"379 North St, San Francisco, CA 94016"
239642,Wired Headphones,1,11.99,10/04/22 20:09,"23 Cherry St, San Francisco, CA 94016"
239643,Lightning Charging Cable,1,14.95,10/13/22 12:53,"420 Center St, Boston, MA 02215"
239643,AA Batteries (4-pack),1,3.84,10/13/22 12:53,"420 Center St, Boston, MA 02215"
239644,AAA Batteries (4-pack),1,2.99,10/19/22 14:08,"694 Walnut St, New York City, NY 10001"
239645,AAA Batteries (4-pack),2,2.99,10/16/22 13:14,"550 Park St, Los Angeles, CA 90001"
239646,Wired Headphones,1,11.99,10/23/22 21:10,"189 Meadow St, Atlanta, GA 30301"
239647,20in Monitor,2,109.99,10/11/22 01:09,"286 Church St, San Francisco, CA 94016"
239648,AAA Batteries (4-pack),2,2.99,10/06/22 20:44,"38 Cherry St, San Francisco, CA 94016"
239649,Wired Headphones,1,11.99,10/10/22 08:10,"443 2nd St, Dallas, TX 75001"
239650,Wired Headphones,1,11.99,10/09/22 21:20,"184 Jefferson St, New York City, NY 10001"
239651,20in Monitor,1,109.99,10/22/22 21:21,"303 1st St, San Francisco, CA 94016"
239652,27in FHD Monitor,1,149.99,10/20/22 18:54,"966 Pine St, Dallas, TX 75001"
239653,Lightning Charging Cable,1,14.95,10/31/22 08:35,"89 9th St, Portland, OR 97035"
239654,Google Phone,1,600,10/01/22 16:48,"134 North St, Atlanta, GA 30301"
239655,AA Batteries (4-pack),1,3.84,10/27/22 19:09,"677 Adams St, Atlanta, GA 30301"
239656,27in FHD Monitor,1,149.99,10/03/22 19:31,"294 10th St, Los Angeles, CA 90001"
239657,Bose SoundSport Headphones,1,99.99,10/07/22 16:59,"575 Chestnut St, Austin, TX 73301"
239658,Bose SoundSport Headphones,1,99.99,10/24/22 21:01,"984 Adams St, San Francisco, CA 94016"
239658,USB-C Charging Cable,1,11.95,10/24/22 21:01,"984 Adams St, San Francisco, CA 94016"
239659,iPhone,1,700,10/04/22 11:31,"346 12th St, Boston, MA 02215"
239660,Flatscreen TV,1,300,10/27/22 19:51,"140 Elm St, San Francisco, CA 94016"
239661,USB-C Charging Cable,1,11.95,10/01/22 19:24,"793 Park St, New York City, NY 10001"
239662,Wired Headphones,1,11.99,10/27/22 23:43,"845 12th St, San Francisco, CA 94016"
239663,Flatscreen TV,1,300,10/15/22 23:17,"243 9th St, Dallas, TX 75001"
239663,Apple Airpods Headphones,1,150,10/15/22 23:17,"243 9th St, Dallas, TX 75001"
239664,27in FHD Monitor,1,149.99,10/05/22 12:09,"590 Sunset St, San Francisco, CA 94016"
239665,AAA Batteries (4-pack),1,2.99,10/01/22 13:01,"256 Meadow St, San Francisco, CA 94016"
239666,AAA Batteries (4-pack),1,2.99,10/19/22 04:41,"853 River St, San Francisco, CA 94016"
239667,Bose SoundSport Headphones,1,99.99,10/05/22 11:46,"808 11th St, San Francisco, CA 94016"
239668,Macbook Pro Laptop,1,1700,10/14/22 09:11,"649 Chestnut St, Boston, MA 02215"
239669,ThinkPad Laptop,1,999.99,10/12/22 22:34,"751 12th St, Seattle, WA 98101"
239670,Bose SoundSport Headphones,1,99.99,10/15/22 04:06,"167 Jefferson St, Dallas, TX 75001"
239671,Apple Airpods Headphones,1,150,10/02/22 22:01,"322 5th St, Boston, MA 02215"
239672,AA Batteries (4-pack),1,3.84,10/31/22 20:14,"327 Cherry St, Atlanta, GA 30301"
239673,Lightning Charging Cable,2,14.95,10/19/22 14:22,"606 Spruce St, Atlanta, GA 30301"
239674,Lightning Charging Cable,1,14.95,10/11/22 19:21,"948 13th St, San Francisco, CA 94016"
239675,Bose SoundSport Headphones,1,99.99,10/30/22 14:04,"842 Highland St, Boston, MA 02215"
239676,ThinkPad Laptop,1,999.99,10/29/22 15:10,"449 5th St, Austin, TX 73301"
239677,AAA Batteries (4-pack),1,2.99,10/24/22 17:16,"135 Spruce St, Boston, MA 02215"
239678,USB-C Charging Cable,1,11.95,10/06/22 22:21,"171 7th St, Austin, TX 73301"
239679,27in 4K Gaming Monitor,1,389.99,10/23/22 22:43,"405 Elm St, Los Angeles, CA 90001"
239680,Wired Headphones,1,11.99,10/30/22 21:28,"811 13th St, Dallas, TX 75001"
